id,latitude,longitude,name,type,color,segment_name,segment_id,url
512,45.611252,-73.773832,rang de l'équerre Nord-sud:  [UNCLAIMED],UNCLAIMED,000000,rang de l'équerre Nord-sud,7477988,http://www.strava.com/segments/7477988/compare/,
513,45.58778776,-73.6912451,Montée Notre-Dame-de-Fatima:  [UNCLAIMED],UNCLAIMED,000000,Montée Notre-Dame-de-Fatima,2181364,http://www.strava.com/segments/2181364/compare/,
514,45.599975,-73.683549,:  [UNCLAIMED],UNCLAIMED,000000,,4571910,http://www.strava.com/segments/4571910/compare/,
515,45.59224196,-73.65639846,Côte du barrage:  [UNCLAIMED],UNCLAIMED,000000,Côte du barrage,2366843,http://www.strava.com/segments/2366843/compare/,
516,45.597607,-73.653557,Bosse Rue Mondor à Rue Lesage:  [Michael Burkat],Michael Burkat,C7258E,Bosse Rue Mondor à Rue Lesage,7424904,http://www.strava.com/segments/7424904/compare/,
517,45.613094,-73.64509,College to Champagnat Sprint:  [Michael Burkat],Michael Burkat,C7258E,College to Champagnat Sprint,4539212,http://www.strava.com/segments/4539212/compare/,
518,45.5978675,-73.644254,Gouin&Piste_PieIX@StGertrude:  [Mario Born],Mario Born,FF9233,Gouin&Piste_PieIX@StGertrude,1966969,http://www.strava.com/segments/1966969/compare/,
519,45.602905,-73.642598,Montée Piste Pie-IX:  [Mario Born],Mario Born,FF9233,Montée Piste Pie-IX,7848766,http://www.strava.com/segments/7848766/compare/,
520,45.615809,-73.644393,Boucle est de Laval:  [Michael Burkat],Michael Burkat,C7258E,Boucle est de Laval,7740441,http://www.strava.com/segments/7740441/compare/,
521,45.608539,-73.6385101,Gouin&Piste_StGertrude@PieIX:  [Mario Born],Mario Born,FF9233,Gouin&Piste_StGertrude@PieIX,1966937,http://www.strava.com/segments/1966937/compare/,
522,45.603199,-73.658764,Piste Centre de la nature:  [UNCLAIMED],UNCLAIMED,000000,Piste Centre de la nature,4034654,http://www.strava.com/segments/4034654/compare/,
523,45.585003,-73.628909,Industriel - Hébert-Castille:  [Mario Born],Mario Born,FF9233,Industriel - Hébert-Castille,8549596,http://www.strava.com/segments/8549596/compare/,
524,45.61445,-73.657612,Montée Av. Seigneur Lussier:  [UNCLAIMED],UNCLAIMED,000000,Montée Av. Seigneur Lussier,7913338,http://www.strava.com/segments/7913338/compare/,
525,45.590573,-73.567427,butte Belanger:  [UNCLAIMED],UNCLAIMED,000000,butte Belanger,9133530,http://www.strava.com/segments/9133530/compare/,
526,45.601959,-73.597993,Boulevard Henri-Bourassa Est Climb:  [UNCLAIMED],UNCLAIMED,000000,Boulevard Henri-Bourassa Est Climb,4010571,http://www.strava.com/segments/4010571/compare/,
527,45.616756,-73.562462,Jarry O. (Ray Lawson/Blvd Louis H. Lafontaine):  [UNCLAIMED],UNCLAIMED,000000,Jarry O. (Ray Lawson/Blvd Louis H. Lafontaine),8496860,http://www.strava.com/segments/8496860/compare/,
528,45.607521,-73.570355,Passage sous l'autoroute 25:  [UNCLAIMED],UNCLAIMED,000000,Passage sous l'autoroute 25,8496867,http://www.strava.com/segments/8496867/compare/,
529,45.59363999404013,-73.59957690350711,Rue Bourgjoly Climb:  [UNCLAIMED],UNCLAIMED,000000,Rue Bourgjoly Climb,2652393,http://www.strava.com/segments/2652393/compare/,
530,45.593238,-73.580199,Rue de Bellefeuille Climb:  [UNCLAIMED],UNCLAIMED,000000,Rue de Bellefeuille Climb,6707104,http://www.strava.com/segments/6707104/compare/,
531,45.5878297,-73.5686381,Bélanger under 25 SR:  [UNCLAIMED],UNCLAIMED,000000,Bélanger under 25 SR,3431373,http://www.strava.com/segments/3431373/compare/,
532,45.592738,-73.510346,Promenade dan le Parc Bellerive:  [Mario Born],Mario Born,FF9233,Promenade dan le Parc Bellerive,1818143,http://www.strava.com/segments/1818143/compare/,
533,45.591493,-73.537852,Sprint Sherbrooke (place versailles/des Ormeaux):  [Eoin Craigie],Eoin Craigie,5CB1E4,Sprint Sherbrooke (place versailles/des Ormeaux),8327384,http://www.strava.com/segments/8327384/compare/,
534,45.60985227115452,-73.50904799066484,Promenade Parc Bellerive est-ouest:  [Eoin Craigie],Eoin Craigie,5CB1E4,Promenade Parc Bellerive est-ouest,2804369,http://www.strava.com/segments/2804369/compare/,
535,45.593032,-73.524302,Sprint Honoré/des Ormeaux:  [UNCLAIMED],UNCLAIMED,000000,Sprint Honoré/des Ormeaux,8293255,http://www.strava.com/segments/8293255/compare/,
536,45.612782,-73.518,Georges V Sprint:  [UNCLAIMED],UNCLAIMED,000000,Georges V Sprint,7536596,http://www.strava.com/segments/7536596/compare/,
537,45.615159,-73.513637,Boul Joseph Versailles:  [UNCLAIMED],UNCLAIMED,000000,Boul Joseph Versailles,7569084,http://www.strava.com/segments/7569084/compare/,
538,45.58521,-73.508173,Autoroute 25 - Ave Georges V:  [UNCLAIMED],UNCLAIMED,000000,Autoroute 25 - Ave Georges V,4271180,http://www.strava.com/segments/4271180/compare/,
539,45.602892,-73.537941,Roi-René North:  [UNCLAIMED],UNCLAIMED,000000,Roi-René North,7174991,http://www.strava.com/segments/7174991/compare/,
540,45.591394,-73.548184,VInnies NEXT KOM!:  [UNCLAIMED],UNCLAIMED,000000,VInnies NEXT KOM!,9754146,http://www.strava.com/segments/9754146/compare/,
541,45.611938,-73.526449,Crossing Contrecoeur:  [UNCLAIMED],UNCLAIMED,000000,Crossing Contrecoeur,7071071,http://www.strava.com/segments/7071071/compare/,
542,45.587966,-73.466307,Barre-toi! (sud):  [UNCLAIMED],UNCLAIMED,000000,Barre-toi! (sud),7814107,http://www.strava.com/segments/7814107/compare/,
543,45.591654,-73.461354,Club aviron boucherville nord.:  [UNCLAIMED],UNCLAIMED,000000,Club aviron boucherville nord.,8327588,http://www.strava.com/segments/8327588/compare/,
544,45.606418,-73.456632,Marie-Victorin Downtown Boucherville:  [UNCLAIMED],UNCLAIMED,000000,Marie-Victorin Downtown Boucherville,3993020,http://www.strava.com/segments/3993020/compare/,
545,45.585176,-73.462702,Barre-toi! (nord):  [UNCLAIMED],UNCLAIMED,000000,Barre-toi! (nord),7904726,http://www.strava.com/segments/7904726/compare/,
546,45.596348,-73.460338,Viaduc Club aviron Boucherville:  [UNCLAIMED],UNCLAIMED,000000,Viaduc Club aviron Boucherville,8190700,http://www.strava.com/segments/8190700/compare/,
547,45.593672,-73.455778,Fort St Louis:  [Michael Burkat],Michael Burkat,C7258E,Fort St Louis,3875789,http://www.strava.com/segments/3875789/compare/,
548,45.595117,-73.460973,Club aviron @ Rue Guérin :  [UNCLAIMED],UNCLAIMED,000000,Club aviron @ Rue Guérin ,9764137,http://www.strava.com/segments/9764137/compare/,
549,45.59475,-73.437613,CX Boucherville 2014:  [UNCLAIMED],UNCLAIMED,000000,CX Boucherville 2014,8277842,http://www.strava.com/segments/8277842/compare/,
550,45.594036,-73.437692,Vitesse Max:  [UNCLAIMED],UNCLAIMED,000000,Vitesse Max,5835530,http://www.strava.com/segments/5835530/compare/,
551,45.595293,-73.437227,CX-boucherville:  [UNCLAIMED],UNCLAIMED,000000,CX-boucherville,5826872,http://www.strava.com/segments/5826872/compare/,
552,45.597358,-73.412208,Chemin d'Anjou (est):  [UNCLAIMED],UNCLAIMED,000000,Chemin d'Anjou (est),8270341,http://www.strava.com/segments/8270341/compare/,
553,45.59764,-73.411149,Chemain d'ajou:  [UNCLAIMED],UNCLAIMED,000000,Chemain d'ajou,9423635,http://www.strava.com/segments/9423635/compare/,
554,45.585427,-73.413941,Boucle Chataigniers:  [UNCLAIMED],UNCLAIMED,000000,Boucle Chataigniers,7355377,http://www.strava.com/segments/7355377/compare/,
555,45.61003,-73.387144,Chemin d'Anjou Ouest:  [UNCLAIMED],UNCLAIMED,000000,Chemin d'Anjou Ouest,9751164,http://www.strava.com/segments/9751164/compare/,
556,45.587474,-73.40179,GG sprint:  [UNCLAIMED],UNCLAIMED,000000,GG sprint,7247695,http://www.strava.com/segments/7247695/compare/,
557,45.588104,-73.417196,Boucle de Normandie:  [UNCLAIMED],UNCLAIMED,000000,Boucle de Normandie,7355386,http://www.strava.com/segments/7355386/compare/,
558,45.586527,-73.409545,Boucle du boisé:  [UNCLAIMED],UNCLAIMED,000000,Boucle du boisé,8169101,http://www.strava.com/segments/8169101/compare/,
559,45.589392,-73.418737,4 boucles:  [UNCLAIMED],UNCLAIMED,000000,4 boucles,7355391,http://www.strava.com/segments/7355391/compare/,
560,45.639118,-73.989812,Côte des anges condos:  [UNCLAIMED],UNCLAIMED,000000,Côte des anges condos,9910821,http://www.strava.com/segments/9910821/compare/,
561,45.648891,-73.963479,Domaine_Vert_Stretch_Voie_Ferré:  [UNCLAIMED],UNCLAIMED,000000,Domaine_Vert_Stretch_Voie_Ferré,3984191,http://www.strava.com/segments/3984191/compare/,
562,45.6394,-73.861273,15 Overpass direction Est:  [UNCLAIMED],UNCLAIMED,000000,15 Overpass direction Est,7739083,http://www.strava.com/segments/7739083/compare/,
563,45.639755,-73.854829,Overpass 15 sur Chemin Cote Sud vers ouest:  [UNCLAIMED],UNCLAIMED,000000,Overpass 15 sur Chemin Cote Sud vers ouest,4066361,http://www.strava.com/segments/4066361/compare/,
564,45.636341,-73.869067,Grand-Allé le ti-bout vers sud:  [UNCLAIMED],UNCLAIMED,000000,Grand-Allé le ti-bout vers sud,4863490,http://www.strava.com/segments/4863490/compare/,
565,45.645145,-73.863485,Côte Boul. du Côteau:  [UNCLAIMED],UNCLAIMED,000000,Côte Boul. du Côteau,7845817,http://www.strava.com/segments/7845817/compare/,
566,45.643822,-73.859609,Côte St-Louis (Ste-Thérèse):  [UNCLAIMED],UNCLAIMED,000000,Côte St-Louis (Ste-Thérèse),4891693,http://www.strava.com/segments/4891693/compare/,
567,45.631927,-73.859408,Sprint Garneau concept!!:  [UNCLAIMED],UNCLAIMED,000000,Sprint Garneau concept!!,7532417,http://www.strava.com/segments/7532417/compare/,
568,45.643081,-73.878042,Rue du Grand Prix:  [UNCLAIMED],UNCLAIMED,000000,Rue du Grand Prix,9673033,http://www.strava.com/segments/9673033/compare/,
569,45.650071,-73.867029,DMI (CW):  [UNCLAIMED],UNCLAIMED,000000,DMI (CW),8389903,http://www.strava.com/segments/8389903/compare/,
570,45.6413,-73.867351,Rue Doris-Lussier:  [UNCLAIMED],UNCLAIMED,000000,Rue Doris-Lussier,9746343,http://www.strava.com/segments/9746343/compare/,
571,45.626864,-73.855406,St-Augustin40:  [UNCLAIMED],UNCLAIMED,000000,St-Augustin40,9299334,http://www.strava.com/segments/9299334/compare/,
572,45.63819,-73.826446,Montée Curée-Labelle entre Blainville et 640:  [Henry Jenkins 🚀],Henry Jenkins 🚀,F72304,Montée Curée-Labelle entre Blainville et 640,4805817,http://www.strava.com/segments/4805817/compare/,
573,45.629362,-73.797503,Descente grande côte:  [UNCLAIMED],UNCLAIMED,000000,Descente grande côte,7478080,http://www.strava.com/segments/7478080/compare/,
574,45.647425,-73.840125,Cure-Labelle Piste Cyclable:  [Henry Jenkins 🚀],Henry Jenkins 🚀,F72304,Cure-Labelle Piste Cyclable,7931285,http://www.strava.com/segments/7931285/compare/,
575,45.630951,-73.813234,Labelle : Boutiller - Grande côte:  [UNCLAIMED],UNCLAIMED,000000,Labelle : Boutiller - Grande côte,7479001,http://www.strava.com/segments/7479001/compare/,
576,45.623148,-73.803616,grande côte : Labelle - montée sanche:  [UNCLAIMED],UNCLAIMED,000000,grande côte : Labelle - montée sanche,7478190,http://www.strava.com/segments/7478190/compare/,
577,45.619843,-73.812751,Montée Sanche : Grande côte - des entreprises:  [UNCLAIMED],UNCLAIMED,000000,Montée Sanche : Grande côte - des entreprises,7478290,http://www.strava.com/segments/7478290/compare/,
578,45.638279,-73.789848,Rose Alma Climb:  [UNCLAIMED],UNCLAIMED,000000,Rose Alma Climb,7039888,http://www.strava.com/segments/7039888/compare/,
579,45.634143,-73.805469,Golfridge Crit:  [UNCLAIMED],UNCLAIMED,000000,Golfridge Crit,7797960,http://www.strava.com/segments/7797960/compare/,
580,45.651025,-73.802618,Trail 640 vers Est:  [UNCLAIMED],UNCLAIMED,000000,Trail 640 vers Est,3979107,http://www.strava.com/segments/3979107/compare/,
581,45.621035,-73.84702,Défi Soccer @ Horaire:  [UNCLAIMED],UNCLAIMED,000000,Défi Soccer @ Horaire,8450924,http://www.strava.com/segments/8450924/compare/,
582,45.627299,-73.763604,Piste cyclable laval nord(petit bout):  [Henry Jenkins 🚀],Henry Jenkins 🚀,F72304,Piste cyclable laval nord(petit bout),3903849,http://www.strava.com/segments/3903849/compare/,
583,45.633784,-73.765278,Piste cyclable - Av. des terraces vers Boul. Ste-Rose:  [UNCLAIMED],UNCLAIMED,000000,Piste cyclable - Av. des terraces vers Boul. Ste-Rose,5883643,http://www.strava.com/segments/5883643/compare/,
584,45.642821,-73.756748,Terrasses - Des Laurentides à Route Verte:  [UNCLAIMED],UNCLAIMED,000000,Terrasses - Des Laurentides à Route Verte,8996021,http://www.strava.com/segments/8996021/compare/,
585,45.650041,-73.786979,Roland-Durand (est de Lesage) Sprint:  [UNCLAIMED],UNCLAIMED,000000,Roland-Durand (est de Lesage) Sprint,4129370,http://www.strava.com/segments/4129370/compare/,
586,45.65118833333333,-73.77611166666667,Boul. Roland-Durand:  [UNCLAIMED],UNCLAIMED,000000,Boul. Roland-Durand,2598176,http://www.strava.com/segments/2598176/compare/,
587,45.621049,-73.774552,Button Olier-Payette:  [UNCLAIMED],UNCLAIMED,000000,Button Olier-Payette,4478320,http://www.strava.com/segments/4478320/compare/,
588,45.641389,-73.736577,Saint-Saëns:  [UNCLAIMED],UNCLAIMED,000000,Saint-Saëns,5032278,http://www.strava.com/segments/5032278/compare/,
589,45.629027,-73.772712,Montée Terasses:  [UNCLAIMED],UNCLAIMED,000000,Montée Terasses,8277299,http://www.strava.com/segments/8277299/compare/,
590,45.640098,-73.735022,sprint rue Perron:  [UNCLAIMED],UNCLAIMED,000000,sprint rue Perron,6995209,http://www.strava.com/segments/6995209/compare/,
591,45.618166,-73.756557,Chatillon_a_DesLaurentides:  [UNCLAIMED],UNCLAIMED,000000,Chatillon_a_DesLaurentides,9980610,http://www.strava.com/segments/9980610/compare/,
592,45.620701,-73.72446,LausanneLoop:  [UNCLAIMED],UNCLAIMED,000000,LausanneLoop,10035646,http://www.strava.com/segments/10035646/compare/,
593,45.62235815450549,-73.72114811092615,Park Loop:  [UNCLAIMED],UNCLAIMED,000000,Park Loop,3712876,http://www.strava.com/segments/3712876/compare/,
594,45.628625,-73.637573,Sprint between berge and bridge:  [Michael Burkat],Michael Burkat,C7258E,Sprint between berge and bridge,4943335,http://www.strava.com/segments/4943335/compare/,
595,45.622357,-73.650965,Montée du pénitencier (jusqu'à la porte):  [Michael Burkat],Michael Burkat,C7258E,Montée du pénitencier (jusqu'à la porte),5430731,http://www.strava.com/segments/5430731/compare/,
596,45.631704,-73.61354,Pont A25 Montréal vers Laval:  [Yibing Wen],Yibing Wen,8126C0,Pont A25 Montréal vers Laval,7050451,http://www.strava.com/segments/7050451/compare/,
597,45.641951,-73.622499,Pont A25 Laval vers Montréal:  [UNCLAIMED],UNCLAIMED,000000,Pont A25 Laval vers Montréal,4106822,http://www.strava.com/segments/4106822/compare/,
598,45.641639,-73.621311,Petite montée pont de la 25:  [UNCLAIMED],UNCLAIMED,000000,Petite montée pont de la 25,7693989,http://www.strava.com/segments/7693989/compare/,
599,45.64163887873292,-73.62075361423194,Pointe-est Laval via Masson:  [UNCLAIMED],UNCLAIMED,000000,Pointe-est Laval via Masson,2183559,http://www.strava.com/segments/2183559/compare/,
600,45.62544,-73.64028,Montée Masson - Lévesque@SortieAut440:  [UNCLAIMED],UNCLAIMED,000000,Montée Masson - Lévesque@SortieAut440,8289344,http://www.strava.com/segments/8289344/compare/,
601,45.641261,-73.64222,Boucle de l'A25:  [UNCLAIMED],UNCLAIMED,000000,Boucle de l'A25,4594491,http://www.strava.com/segments/4594491/compare/,
602,45.631433,-73.634999,boucle pointe de l:  [UNCLAIMED],UNCLAIMED,000000,boucle pointe de l,5754375,http://www.strava.com/segments/5754375/compare/,
603,45.631433,-73.634999,boucle pointe de l'est:  [UNCLAIMED],UNCLAIMED,000000,boucle pointe de l'est,5778561,http://www.strava.com/segments/5778561/compare/,
604,45.635748,-73.566096,Henri-Bourassa (Rudolphe to Ray Lawson):  [UNCLAIMED],UNCLAIMED,000000,Henri-Bourassa (Rudolphe to Ray Lawson),7904501,http://www.strava.com/segments/7904501/compare/,
605,45.623015,-73.603927,Voie service A25-MauriceDuplessis à Perras:  [UNCLAIMED],UNCLAIMED,000000,Voie service A25-MauriceDuplessis à Perras,7220365,http://www.strava.com/segments/7220365/compare/,
606,45.629387,-73.611915,Perras à M. Duplessis - voix de service:  [UNCLAIMED],UNCLAIMED,000000,Perras à M. Duplessis - voix de service,7895333,http://www.strava.com/segments/7895333/compare/,
607,45.636950796470046,-73.60559904947877,Montée Fernand Gauthier:  [UNCLAIMED],UNCLAIMED,000000,Montée Fernand Gauthier,1623219,http://www.strava.com/segments/1623219/compare/,
608,45.637951,-73.605143,15e Ave MTL-Nord:  [UNCLAIMED],UNCLAIMED,000000,15e Ave MTL-Nord,9907982,http://www.strava.com/segments/9907982/compare/,
609,45.623554,-73.603169,4e Ave. de MDuplessis à Perras (N):  [UNCLAIMED],UNCLAIMED,000000,4e Ave. de MDuplessis à Perras (N),9949677,http://www.strava.com/segments/9949677/compare/,
610,45.630312,-73.61044,4e Ave. de MDuplessis à Perras (S):  [UNCLAIMED],UNCLAIMED,000000,4e Ave. de MDuplessis à Perras (S),9949693,http://www.strava.com/segments/9949693/compare/,
611,45.61824,-73.526689,TDI Quarry:  [UNCLAIMED],UNCLAIMED,000000,TDI Quarry,7337531,http://www.strava.com/segments/7337531/compare/,
612,45.622027,-73.536687,Carrière Lafarge climb:  [UNCLAIMED],UNCLAIMED,000000,Carrière Lafarge climb,7338811,http://www.strava.com/segments/7338811/compare/,
613,45.62877,-73.501966,Victoria / Durocher vomit sprint:  [UNCLAIMED],UNCLAIMED,000000,Victoria / Durocher vomit sprint,5812771,http://www.strava.com/segments/5812771/compare/,
614,45.629073358140886,-73.51273854263127,Victoria retour:  [UNCLAIMED],UNCLAIMED,000000,Victoria retour,2804351,http://www.strava.com/segments/2804351/compare/,
615,45.628027631901205,-73.50277237594128,Rue victoria:  [UNCLAIMED],UNCLAIMED,000000,Rue victoria,2779529,http://www.strava.com/segments/2779529/compare/,
616,45.643767,-73.443827,MarieVictorin Ouest@Agenson:  [Michael Burkat],Michael Burkat,C7258E,MarieVictorin Ouest@Agenson,5012940,http://www.strava.com/segments/5012940/compare/,
617,45.63788,-73.447527,Sprint Argenson-Chemin de la Côte:  [UNCLAIMED],UNCLAIMED,000000,Sprint Argenson-Chemin de la Côte,9760674,http://www.strava.com/segments/9760674/compare/,
618,45.618476,-73.465684,Tour Ile Grosbois:  [UNCLAIMED],UNCLAIMED,000000,Tour Ile Grosbois,4588232,http://www.strava.com/segments/4588232/compare/,
619,45.630611,-73.438263,Rue de la Seine Climb:  [UNCLAIMED],UNCLAIMED,000000,Rue de la Seine Climb,5350097,http://www.strava.com/segments/5350097/compare/,
620,45.632285849104015,-73.42325564164177,De La Rivière aux pins Boucherville:  [Michael Burkat],Michael Burkat,C7258E,De La Rivière aux pins Boucherville,2272522,http://www.strava.com/segments/2272522/compare/,
621,45.628,-73.385586,Jean-Coutu Nord:  [UNCLAIMED],UNCLAIMED,000000,Jean-Coutu Nord,9288607,http://www.strava.com/segments/9288607/compare/,
622,45.662973,-73.990887,Rue Saint-Jean Mirabel:  [UNCLAIMED],UNCLAIMED,000000,Rue Saint-Jean Mirabel,9434765,http://www.strava.com/segments/9434765/compare/,
623,45.662676,-73.980424,Vers le golf Diamant:  [UNCLAIMED],UNCLAIMED,000000,Vers le golf Diamant,9910809,http://www.strava.com/segments/9910809/compare/,
624,45.662953,-73.924742,Piste 12 MTB vers Rang Ste-Henriette:  [UNCLAIMED],UNCLAIMED,000000,Piste 12 MTB vers Rang Ste-Henriette,7849045,http://www.strava.com/segments/7849045/compare/,
625,45.662369,-73.920749,XC 1:  [UNCLAIMED],UNCLAIMED,000000,XC 1,5025814,http://www.strava.com/segments/5025814/compare/,
626,45.655327,-73.923591,Snake Pit court:  [UNCLAIMED],UNCLAIMED,000000,Snake Pit court,7496450,http://www.strava.com/segments/7496450/compare/,
627,45.66783268413128,-73.92366634677593,Ch.Notre-Dame to Rue Charles:  [UNCLAIMED],UNCLAIMED,000000,Ch.Notre-Dame to Rue Charles,1747575,http://www.strava.com/segments/1747575/compare/,
